comparison,crowding,sample_id,stroke_x0,stroke_y0,stroke_x1,stroke_y1,stroke_width,stroke_value,stroke_length_normalized,changed_pixel_count,changed_pixel_fraction,pixel_mean_absolute_difference,global_cosine_distance,patch_mean_cosine_distance,patch_max_cosine_distance,patch_top10pct_mean_cosine_distance,changed_patch_fraction,patch_changed_region_mean_cosine_distance,patch_unchanged_region_mean_cosine_distance,localization_enrichment,localization_topk_recall,localization_topk_lift,patch_reference_region_mean_cosine_distance,patch_reference_outside_mean_cosine_distance,reference_region_enrichment
tiny_pixel_noise,15,15,0.07365455501395618,0.13152915798241738,0.591384212925688,0.16495633036401183,2,0,0.5188076469509945,1603,0.391357421875,0.0021876913961023092,0.011386752128601074,0.03745497390627861,0.52186119556427,0.19539014995098114,1.0,0.03745497390627861,,,1.0,1.0,0.0421944260597229,0.03728228062391281,1.1317554976145812
pixel_matched_noise,15,15,0.07365455501395618,0.13152915798241738,0.591384212925688,0.16495633036401183,2,0,0.5188076469509945,2144,0.5234375,0.008569814264774323,0.01968151330947876,0.05750035122036934,0.4088573455810547,0.29854756593704224,1.0,0.05750035122036934,,,1.0,1.0,0.05787862837314606,0.05748656764626503,1.0068200406274648
sparse_pixel_matched_noise,15,15,0.07365455501395618,0.13152915798241738,0.591384212925688,0.16495633036401183,2,0,0.5188076469509945,36,0.0087890625,0.008575559593737125,0.04840928316116333,0.08443403244018555,0.5358049869537354,0.3423423171043396,0.125,0.10131299495697021,0.08202274888753891,1.2351816579066386,0.15625,1.25,0.06335622072219849,0.08520205318927765,0.7435996944985784
add_stroke,15,15,0.07365455501395618,0.13152915798241738,0.591384212925688,0.16495633036401183,2,0,0.5188076469509945,36,0.0087890625,0.008575559593737125,0.012605905532836914,0.045951344072818756,0.6112433671951294,0.2867280840873718,0.03515625,0.19319023191928864,0.04058636352419853,4.759978848661919,0.1111111119389534,3.160493850708008,0.19319023191928864,0.04058636352419853,4.759978848661919
shift_position,15,15,0.07365455501395618,0.13152915798241738,0.591384212925688,0.16495633036401183,2,0,0.5188076469509945,72,0.017578125,0.016297105699777603,0.005352497100830078,0.03005155175924301,0.5186445116996765,0.22098276019096375,0.07421875,0.1365186721086502,0.021516211330890656,6.344921511002796,0.4736842215061188,6.382271616082442,0.15252059698104858,0.02558911219239235,5.960370794981821
change_width,15,15,0.07365455501395618,0.13152915798241738,0.591384212925688,0.16495633036401183,2,0,0.5188076469509945,102,0.02490234375,0.022980812937021255,0.009700179100036621,0.0350336916744709,0.4517914652824402,0.22647741436958313,0.05859375,0.19197207689285278,0.02526574581861496,7.598116369531991,0.5333333611488342,9.102222696940105,0.1418243795633316,0.03114253841340542,4.554040447206538
change_intensity,15,15,0.07365455501395618,0.13152915798241738,0.591384212925688,0.16495633036401183,2,0,0.5188076469509945,36,0.0087890625,0.005514706019312143,0.0048177242279052734,0.00892337504774332,0.0997781753540039,0.04602976143360138,0.03515625,0.030052550137043,0.00815348606556654,3.685852884934662,0.1111111119389534,3.160493850708008,0.030052550137043,0.00815348606556654,3.685852884934662
no_change,0,16,0.6690950950575144,0.42718415891065287,0.11654318898817999,0.5820909397290782,2,0,0.5738551382050894,0,0.0,0.0,0.0,1.83936208486557e-08,2.980232238769531e-07,1.4901161193847656e-07,0.0,,1.83936208486557e-08,,,,4.58497284583359e-09,1.9132354367457083e-08,0.23964498868118067
tiny_pixel_noise,0,16,0.6690950950575144,0.42718415891065287,0.11654318898817999,0.5820909397290782,2,0,0.5738551382050894,1387,0.338623046875,0.0018966376082971692,0.09145545959472656,0.2107672393321991,0.5567442774772644,0.3821156620979309,0.99609375,0.21067138016223907,0.2352086305618286,0.8956787838057689,0.9960784316062927,0.9999846215341606,0.2526460289955139,0.2085268199443817,1.2115757055274696
pixel_matched_noise,0,16,0.6690950950575144,0.42718415891065287,0.11654318898817999,0.5820909397290782,2,0,0.5738551382050894,1948,0.4755859375,0.010236673057079315,0.1741763949394226,0.3153861165046692,0.6127691864967346,0.5186397433280945,1.0,0.3153861165046692,,,1.0,1.0,0.36673033237457275,0.3126392960548401,1.173014195599534
sparse_pixel_matched_noise,0,16,0.6690950950575144,0.42718415891065287,0.11654318898817999,0.5820909397290782,2,0,0.5738551382050894,42,0.01025390625,0.01025390625,0.5382446646690369,0.44855087995529175,0.7842178344726562,0.7212844491004944,0.15234375,0.5579745173454285,0.4288848340511322,1.300989153836356,0.38461539149284363,2.5246548774914865,0.5071963667869568,0.4454134404659271,1.1387091648074232
add_stroke,0,16,0.6690950950575144,0.42718415891065287,0.11654318898817999,0.5820909397290782,2,0,0.5738551382050894,42,0.01025390625,0.01025390625,0.3550543785095215,0.33614784479141235,0.8226000666618347,0.7394126057624817,0.05078125,0.7793053984642029,0.31243979930877686,2.4942577744201975,0.9230769276618958,18.177514883188103,0.7793053984642029,0.31243979930877686,2.4942577744201975
shift_position,0,16,0.6690950950575144,0.42718415891065287,0.11654318898817999,0.5820909397290782,2,0,0.5738551382050894,84,0.0205078125,0.0205078125,0.024857282638549805,0.05953793227672577,0.6085845828056335,0.21698801219463348,0.0703125,0.1259719580411911,0.054513514041900635,2.310839069085979,0.3333333432674408,4.7407408820258246,0.12228818237781525,0.0561809279024601,2.1766849880110364
change_width,0,16,0.6690950950575144,0.42718415891065287,0.11654318898817999,0.5820909397290782,2,0,0.5738551382050894,132,0.0322265625,0.0322265625,0.16734528541564941,0.13157349824905396,0.3714246153831482,0.31284278631210327,0.08203125,0.3156985342502594,0.11511977016925812,2.7423485452246354,0.8095238208770752,9.868480864025297,0.3410264849662781,0.12036819010972977,2.8331944233388597
change_intensity,0,16,0.6690950950575144,0.42718415891065287,0.11654318898817999,0.5820909397290782,2,0,0.5738551382050894,42,0.01025390625,0.006433823611587286,0.03319770097732544,0.029538948088884354,0.05170387029647827,0.04244127497076988,0.05078125,0.03459661453962326,0.029268374666571617,1.1820476857273938,0.0,0.0,0.03459661453962326,0.029268374666571617,1.1820476857273938
no_change,5,16,0.6690950950575144,0.42718415891065287,0.11654318898817999,0.5820909397290782,2,0,0.5738551382050894,0,0.0,0.0,0.0,1.816079020500183e-08,2.384185791015625e-07,1.352566982859571e-07,0.0,,1.816079020500183e-08,,,,4.58497284583359e-09,1.888706790964534e-08,0.24275725950517255
tiny_pixel_noise,5,16,0.6690950950575144,0.42718415891065287,0.11654318898817999,0.5820909397290782,2,0,0.5738551382050894,1500,0.3662109375,0.0020306755322963,0.02638190984725952,0.07918469607830048,0.6012953519821167,0.324066698551178,1.0,0.07918469607830048,,,1.0,1.0,0.07973969727754593,0.07915499806404114,1.0073867630320923
pixel_matched_noise,5,16,0.6690950950575144,0.42718415891065287,0.11654318898817999,0.5820909397290782,2,0,0.5738551382050894,2067,0.504638671875,0.009256280958652496,0.04126173257827759,0.11504927277565002,0.6430949568748474,0.4390805661678314,1.0,0.11504927277565002,,,1.0,1.0,0.11462777107954025,0.11507181823253632,0.9961411302974397
sparse_pixel_matched_noise,5,16,0.6690950950575144,0.42718415891065287,0.11654318898817999,0.5820909397290782,2,0,0.5738551382050894,42,0.01025390625,0.009278301149606705,0.05417680740356445,0.11756091564893723,0.6365967392921448,0.47298887372016907,0.15234375,0.1679106205701828,0.10851189494132996,1.547393681227007,0.25641027092933655,1.683103316869491,0.08296622335910797,0.1194116547703743,0.6947916727110933
add_stroke,5,16,0.6690950950575144,0.42718415891065287,0.11654318898817999,0.5820909397290782,2,0,0.5738551382050894,42,0.01025390625,0.009278301149606705,0.05949211120605469,0.07547158002853394,0.7014214396476746,0.3728956878185272,0.05078125,0.39937132596969604,0.05814360827207565,6.868705569507975,0.5384615659713745,10.603550837590145,0.39937132596969604,0.05814360827207565,6.868705569507975
shift_position,5,16,0.6690950950575144,0.42718415891065287,0.11654318898817999,0.5820909397290782,2,0,0.5738551382050894,84,0.0205078125,0.01855660229921341,0.012496888637542725,0.03800516203045845,0.5920625925064087,0.21744896471500397,0.0703125,0.13805681467056274,0.03043823130428791,4.535638529401488,0.3333333432674408,4.7407408820258246,0.1389383226633072,0.03260544687509537,4.261199768110855
change_width,5,16,0.6690950950575144,0.42718415891065287,0.11654318898817999,0.5820909397290782,2,0,0.5738551382050894,132,0.0322265625,0.029513251036405563,0.04491603374481201,0.05713537707924843,0.3835257291793823,0.2503203749656677,0.08203125,0.24972248077392578,0.039925467222929,6.25471655421258,0.8571428656578064,10.448979695638021,0.28914499282836914,0.04472333937883377,6.465192377052526
change_intensity,5,16,0.6690950950575144,0.42718415891065287,0.11654318898817999,0.5820909397290782,2,0,0.5738551382050894,42,0.01025390625,0.006433823611587286,0.01429450511932373,0.016468802466988564,0.12984776496887207,0.06212277710437775,0.05078125,0.07109774649143219,0.01354626752436161,5.248511913969659,0.8461538553237915,16.66272207406851,0.07109774649143219,0.01354626752436161,5.248511913969659
no_change,15,16,0.6690950950575144,0.42718415891065287,0.11654318898817999,0.5820909397290782,2,0,0.5738551382050894,0,0.0,0.0,0.0,1.932494342327118e-08,3.5762786865234375e-07,1.444266359840185e-07,0.0,,1.932494342327118e-08,,,,1.3754918093411561e-08,1.962292905943741e-08,0.7009615155692722
tiny_pixel_noise,15,16,0.6690950950575144,0.42718415891065287,0.11654318898817999,0.5820909397290782,2,0,0.5738551382050894,1642,0.40087890625,0.002178117400035262,0.01568019390106201,0.024369187653064728,0.2453857660293579,0.10806410014629364,1.0,0.024369187653064728,,,1.0,1.0,0.009347544051706791,0.02517281472682953,0.3713348766573986
pixel_matched_noise,15,16,0.6690950950575144,0.42718415891065287,0.11654318898817999,0.5820909397290782,2,0,0.5738551382050894,2188,0.5341796875,0.007256242446601391,0.01341623067855835,0.028657900169491768,0.26079994440078735,0.13613271713256836,1.0,0.028657900169491768,,,1.0,1.0,0.011220674961805344,0.029590755701065063,0.37919528230911237
sparse_pixel_matched_noise,15,16,0.6690950950575144,0.42718415891065287,0.11654318898817999,0.5820909397290782,2,0,0.5738551382050894,42,0.01025390625,0.007269646041095257,0.028280019760131836,0.05549904704093933,0.42995816469192505,0.20635384321212769,0.14453125,0.08545222133398056,0.05043846741318703,1.694187506411808,0.37837839126586914,2.617969409839527,0.02882547117769718,0.056926026940345764,0.506367170291089
add_stroke,15,16,0.6690950950575144,0.42718415891065287,0.11654318898817999,0.5820909397290782,2,0,0.5738551382050894,42,0.01025390625,0.007269646041095257,0.040527164936065674,0.041422806680202484,0.2256629467010498,0.12341367453336716,0.05078125,0.1372600495815277,0.03629571571946144,3.781714917607482,0.6153846383094788,12.118343646709736,0.1372600495815277,0.03629571571946144,3.781714917607482
shift_position,15,16,0.6690950950575144,0.42718415891065287,0.11654318898817999,0.5820909397290782,2,0,0.5738551382050894,84,0.0205078125,0.010266352444887161,0.04518824815750122,0.04321037977933884,0.22868996858596802,0.12573644518852234,0.0703125,0.12413202226161957,0.03709025681018829,3.3467555346643447,0.6111111044883728,8.691357930501303,0.12271098047494888,0.03895725682377815,3.149887607077364
change_width,15,16,0.6690950950575144,0.42718415891065287,0.11654318898817999,0.5820909397290782,2,0,0.5738551382050894,125,0.030517578125,0.02009708248078823,0.013186156749725342,0.028903398662805557,0.3266398310661316,0.1563732773065567,0.078125,0.13326393067836761,0.020059283822774887,6.64350391847303,0.6000000238418579,7.680000305175781,0.1538800150156021,0.022217409685254097,6.926100620889829
change_intensity,15,16,0.6690950950575144,0.42718415891065287,0.11654318898817999,0.5820909397290782,2,0,0.5738551382050894,42,0.01025390625,0.006433823611587286,0.03789275884628296,0.03597492724657059,0.21558690071105957,0.09149570763111115,0.05078125,0.10277476906776428,0.032401278614997864,3.1719355982511144,0.692307710647583,13.633136455829327,0.10277476906776428,0.032401278614997864,3.1719355982511144
no_change,0,17,0.6319622814527746,0.6489205836261028,0.19274294543563786,0.4364858616051947,2,0,0.48789562024211175,0,0.0,0.0,0.0,1.83936208486557e-08,2.980232238769531e-07,1.4901161193847656e-07,0.0,,1.83936208486557e-08,,,,0.0,1.929822524004976e-08,0.0
tiny_pixel_noise,0,17,0.6319622814527746,0.6489205836261028,0.19274294543563786,0.4364858616051947,2,0,0.48789562024211175,1404,0.3427734375,0.0019052543211728334,0.09458482265472412,0.2180955857038498,0.4136582016944885,0.38018879294395447,1.0,0.2180955857038498,,,1.0,1.0,0.2865249812602997,0.21473020315170288,1.3343487644254457
pixel_matched_noise,0,17,0.6319622814527746,0.6489205836261028,0.19274294543563786,0.4364858616051947,2,0,0.48789562024211175,1939,0.473388671875,0.010723039507865906,0.2038644552230835,0.3416416049003601,0.5910460948944092,0.5443226099014282,1.0,0.3416416049003601,,,1.0,1.0,0.39342978596687317,0.3390946686267853,1.160235834907479
sparse_pixel_matched_noise,0,17,0.6319622814527746,0.6489205836261028,0.19274294543563786,0.4364858616051947,2,0,0.48789562024211175,44,0.0107421875,0.0107421875,0.5673110485076904,0.4424029290676117,0.7852489948272705,0.7236517667770386,0.171875,0.5351560115814209,0.42315229773521423,1.2646888943902002,0.2954545319080353,1.7190081856467507,0.47038665413856506,0.4410267174243927,1.066571787046452
add_stroke,0,17,0.6319622814527746,0.6489205836261028,0.19274294543563786,0.4364858616051947,2,0,0.48789562024211175,44,0.0107421875,0.0107421875,0.303996205329895,0.35524219274520874,0.8102257251739502,0.7362248301506042,0.046875,0.7853446006774902,0.33408957719802856,2.3507006931017917,0.9166666865348816,19.55555597941081,0.7853446006774902,0.33408957719802856,2.3507006931017917
shift_position,0,17,0.6319622814527746,0.6489205836261028,0.19274294543563786,0.4364858616051947,2,0,0.48789562024211175,87,0.021240234375,0.021240234375,0.013006985187530518,0.07416541129350662,0.46568840742111206,0.325499564409256,0.09375,0.24070708453655243,0.05693696439266205,4.227606566386852,0.5416666865348816,5.777777989705403,0.23113851249217987,0.06644541770219803,3.478622311144471
change_width,0,17,0.6319622814527746,0.6489205836261028,0.19274294543563786,0.4364858616051947,2,0,0.48789562024211175,128,0.03125,0.03125,0.18904489278793335,0.14143791794776917,0.39037561416625977,0.31410157680511475,0.078125,0.32325392961502075,0.12602977454662323,2.564901276526816,0.8999999761581421,11.519999694824218,0.3465161621570587,0.13135209679603577,2.6380710366209903
change_intensity,0,17,0.6319622814527746,0.6489205836261028,0.19274294543563786,0.4364858616051947,2,0,0.48789562024211175,44,0.0107421875,0.006740196142345667,0.028071880340576172,0.022926537320017815,0.06109273433685303,0.043439798057079315,0.046875,0.05324244126677513,0.021435588598251343,2.4838338832047984,0.9166666865348816,19.55555597941081,0.05324244126677513,0.021435588598251343,2.4838338832047984
no_change,5,17,0.6319622814527746,0.6489205836261028,0.19274294543563786,0.4364858616051947,2,0,0.48789562024211175,0,0.0,0.0,0.0,1.932494342327118e-08,1.7881393432617188e-07,1.2608674637704098e-07,0.0,,1.932494342327118e-08,,,,2.9802322387695312e-08,1.8809663160368473e-08,1.5844155279977645
tiny_pixel_noise,5,17,0.6319622814527746,0.6489205836261028,0.19274294543563786,0.4364858616051947,2,0,0.48789562024211175,1474,0.35986328125,0.0019607844296842813,0.02839338779449463,0.09121374785900116,0.4201013445854187,0.32148852944374084,1.0,0.09121374785900116,,,1.0,1.0,0.01972193457186222,0.09472973644733429,0.2081915912732089
pixel_matched_noise,5,17,0.6319622814527746,0.6489205836261028,0.19274294543563786,0.4364858616051947,2,0,0.48789562024211175,1973,0.481689453125,0.006897212006151676,0.038289666175842285,0.10846441984176636,0.517920732498169,0.3619519770145416,1.0,0.10846441984176636,,,1.0,1.0,0.026186972856521606,0.11251084506511688,0.232750654760131
sparse_pixel_matched_noise,5,17,0.6319622814527746,0.6489205836261028,0.19274294543563786,0.4364858616051947,2,0,0.48789562024211175,44,0.0107421875,0.006909658201038837,0.039902687072753906,0.124990314245224,0.737491250038147,0.41986650228500366,0.15625,0.16875344514846802,0.11688602715730667,1.4437435273709622,0.30000001192092896,1.9200000762939453,0.031212588772177696,0.1296023279428482,0.24083355035059065
add_stroke,5,17,0.6319622814527746,0.6489205836261028,0.19274294543563786,0.4364858616051947,2,0,0.48789562024211175,44,0.0107421875,0.006909658201038837,0.05561232566833496,0.06053841859102249,0.3343619108200073,0.20636071264743805,0.046875,0.2194076031446457,0.0527251735329628,4.161344353043734,0.4166666567325592,8.888888676961264,0.2194076031446457,0.0527251735329628,4.161344353043734
shift_position,5,17,0.6319622814527746,0.6489205836261028,0.19274294543563786,0.4364858616051947,2,0,0.48789562024211175,87,0.021240234375,0.017407706007361412,0.036811769008636475,0.06596719473600388,0.42294931411743164,0.2910774350166321,0.09375,0.26867422461509705,0.044997502118349075,5.970869758691275,0.75,8.0,0.255832314491272,0.05662956461310387,4.517645795780555
change_width,5,17,0.6319622814527746,0.6489205836261028,0.19274294543563786,0.4364858616051947,2,0,0.48789562024211175,128,0.03125,0.02294730395078659,0.07658392190933228,0.08037346601486206,0.5112540125846863,0.34925124049186707,0.078125,0.36631307005882263,0.056141290813684464,6.524842317475423,0.8500000238418579,10.88000030517578,0.41388261318206787,0.0639713779091835,6.469809260160588
change_intensity,5,17,0.6319622814527746,0.6489205836261028,0.19274294543563786,0.4364858616051947,2,0,0.48789562024211175,44,0.0107421875,0.006740196142345667,0.09618532657623291,0.08077624440193176,0.39113181829452515,0.23687131702899933,0.046875,0.2880011200904846,0.07058486342430115,4.08021077209212,0.9166666865348816,19.55555597941081,0.2880011200904846,0.07058486342430115,4.08021077209212
